"id","station_id_id","stop_id_id","station_name","stop_desc","run_number","route_id","destination_id","destination_name","route_direction_code","prediction_generated","expected_arrival","is_approaching","is_scheduled","is_fit","degree","is_delayed","time_scraped"
79060,30174,30174,"Howard","Service toward 95th",818,"Red",30174,"95th/Dan Ryan",5,"2012-11-01 14:48:01-05","2012-11-01 14:54:01-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
79061,30110,30110,"Jackson","Service toward 95th",815,"Red",30110,"95th/Dan Ryan",5,"2012-11-01 14:47:40-05","2012-11-01 14:49:40-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79062,30110,30110,"Jackson","Service toward 95th",918,"Red",30110,"95th/Dan Ryan",5,"2012-11-01 14:47:40-05","2012-11-01 14:48:40-05",1,0,0,1,0,"2012-11-21 00:00:00-06"
79063,30110,30110,"Jackson","Service toward 95th",919,"Red",30110,"95th/Dan Ryan",5,"2012-11-01 14:43:06-05","2012-11-01 14:56:06-05",0,0,0,2,1,"2012-11-21 00:00:00-06"
79064,30110,30110,"Jackson","Service toward 95th",816,"Red",30110,"95th/Dan Ryan",5,"2012-11-01 14:46:55-05","2012-11-01 15:03:55-05",0,0,0,3,0,"2012-11-21 00:00:00-06"
79065,30109,30109,"Jackson","Service toward Howard",923,"Red",30109,"Howard",1,"2012-11-01 14:47:46-05","2012-11-01 14:48:46-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
79066,30109,30109,"Jackson","Service toward Howard",924,"Red",30109,"Howard",1,"2012-11-01 14:47:50-05","2012-11-01 14:54:50-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79067,30109,30109,"Jackson","Service toward Howard",925,"Red",30109,"Howard",1,"2012-11-01 14:47:55-05","2012-11-01 14:59:55-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79068,30228,30228,"Jarvis","Service toward 95th",818,"Red",30228,"95th/Dan Ryan",5,"2012-11-01 14:48:01-05","2012-11-01 14:54:01-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
79069,30227,30227,"Jarvis","Service toward Howard",813,"Red",30227,"Howard",1,"2012-11-01 14:47:27-05","2012-11-01 14:56:27-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79070,30227,30227,"Jarvis","Service toward Howard",942,"Red",30227,"Howard",1,"2012-11-01 14:46:01-05","2012-11-01 14:57:01-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79071,30227,30227,"Jarvis","Service toward Howard",826,"Red",30227,"Howard",1,"2012-11-01 14:47:35-05","2012-11-01 15:05:35-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79072,30290,30290,"Lake","Service toward 95th",815,"Red",30290,"95th/Dan Ryan",5,"2012-11-01 14:47:40-05","2012-11-01 14:48:40-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
79073,30290,30290,"Lake","Service toward 95th",919,"Red",30290,"95th/Dan Ryan",5,"2012-11-01 14:43:06-05","2012-11-01 14:54:06-05",0,0,0,1,1,"2012-11-21 00:00:00-06"
79074,30290,30290,"Lake","Service toward 95th",816,"Red",30290,"95th/Dan Ryan",5,"2012-11-01 14:46:55-05","2012-11-01 15:01:55-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79075,30289,30289,"Lake","Service toward Howard",923,"Red",30289,"Howard",1,"2012-11-01 14:47:46-05","2012-11-01 14:50:46-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79076,30289,30289,"Lake","Service toward Howard",924,"Red",30289,"Howard",1,"2012-11-01 14:47:50-05","2012-11-01 14:57:50-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79077,30289,30289,"Lake","Service toward Howard",925,"Red",30289,"Howard",1,"2012-11-01 14:47:55-05","2012-11-01 15:02:55-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79078,30252,30252,"Loyola","Service toward 95th",817,"Red",30252,"95th/Dan Ryan",5,"2012-11-01 14:47:54-05","2012-11-01 14:49:54-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79079,30251,30251,"Loyola","Service toward Howard",813,"Red",30251,"Howard",1,"2012-11-01 14:47:27-05","2012-11-01 14:50:27-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79080,30251,30251,"Loyola","Service toward Howard",942,"Red",30251,"Howard",1,"2012-11-01 14:46:01-05","2012-11-01 14:52:01-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79081,30251,30251,"Loyola","Service toward Howard",826,"Red",30251,"Howard",1,"2012-11-01 14:47:35-05","2012-11-01 15:00:35-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79082,30212,30212,"Monroe","Service toward 95th",815,"Red",30212,"95th/Dan Ryan",5,"2012-11-01 14:47:40-05","2012-11-01 14:49:40-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79083,30212,30212,"Monroe","Service toward 95th",919,"Red",30212,"95th/Dan Ryan",5,"2012-11-01 14:43:06-05","2012-11-01 14:55:06-05",0,0,0,1,1,"2012-11-21 00:00:00-06"
79084,30212,30212,"Monroe","Service toward 95th",816,"Red",30212,"95th/Dan Ryan",5,"2012-11-01 14:46:55-05","2012-11-01 15:02:55-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79085,30211,30211,"Monroe","Service toward Howard",923,"Red",30211,"Howard",1,"2012-11-01 14:47:46-05","2012-11-01 14:49:46-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79086,30211,30211,"Monroe","Service toward Howard",924,"Red",30211,"Howard",1,"2012-11-01 14:47:50-05","2012-11-01 14:55:50-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79087,30211,30211,"Monroe","Service toward Howard",925,"Red",30211,"Howard",1,"2012-11-01 14:47:55-05","2012-11-01 15:01:55-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79088,30021,30021,"Morse","Service toward 95th",817,"Red",30021,"95th/Dan Ryan",5,"2012-11-01 14:47:54-05","2012-11-01 14:48:54-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
79089,30020,30020,"Morse","Service toward Howard",813,"Red",30020,"Howard",1,"2012-11-01 14:47:27-05","2012-11-01 14:53:27-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79090,30020,30020,"Morse","Service toward Howard",942,"Red",30020,"Howard",1,"2012-11-01 14:46:01-05","2012-11-01 14:55:01-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79091,30020,30020,"Morse","Service toward Howard",826,"Red",30020,"Howard",1,"2012-11-01 14:47:35-05","2012-11-01 15:03:35-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79092,30126,30126,"North/Clybourn","Service toward 95th",919,"Red",30126,"95th/Dan Ryan",5,"2012-11-01 14:43:06-05","2012-11-01 14:46:06-05",0,0,0,0,1,"2012-11-21 00:00:00-06"
79093,30126,30126,"North/Clybourn","Service toward 95th",816,"Red",30126,"95th/Dan Ryan",5,"2012-11-01 14:46:55-05","2012-11-01 14:53:55-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79094,30126,30126,"North/Clybourn","Service toward 95th",920,"Red",30126,"95th/Dan Ryan",5,"2012-11-01 14:47:27-05","2012-11-01 15:02:27-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79095,30125,30125,"North/Clybourn","Service toward Howard",827,"Red",30125,"Howard",1,"2012-11-01 14:47:50-05","2012-11-01 14:49:50-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79096,30125,30125,"North/Clybourn","Service toward Howard",923,"Red",30125,"Howard",1,"2012-11-01 14:47:46-05","2012-11-01 14:58:46-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79097,30125,30125,"North/Clybourn","Service toward Howard",924,"Red",30125,"Howard",1,"2012-11-01 14:47:50-05","2012-11-01 15:04:50-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79098,30269,30269,"Roosevelt","Subway service toward Howard",924,"Red",30269,"Howard",1,"2012-11-01 14:47:50-05","2012-11-01 14:51:50-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79099,30269,30269,"Roosevelt","Subway service toward Howard",925,"Red",30269,"Howard",1,"2012-11-01 14:47:55-05","2012-11-01 14:57:55-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79100,30269,30269,"Roosevelt","Subway service toward Howard",828,"Red",30269,"Howard",1,"2012-11-01 14:47:09-05","2012-11-01 15:05:09-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79101,30270,30270,"Roosevelt","Subway service toward 95th",918,"Red",30270,"95th/Dan Ryan",5,"2012-11-01 14:47:40-05","2012-11-01 14:50:40-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79102,30270,30270,"Roosevelt","Subway service toward 95th",815,"Red",30270,"95th/Dan Ryan",5,"2012-11-01 14:47:40-05","2012-11-01 14:52:40-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79103,30270,30270,"Roosevelt","Subway service toward 95th",919,"Red",30270,"95th/Dan Ryan",5,"2012-11-01 14:43:06-05","2012-11-01 14:59:06-05",0,0,0,2,1,"2012-11-21 00:00:00-06"
79104,30017,30017,"Sheridan","Service toward 95th",920,"Red",30017,"95th/Dan Ryan",5,"2012-11-01 14:47:27-05","2012-11-01 14:51:27-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79105,30017,30017,"Sheridan","Service toward 95th",921,"Red",30017,"95th/Dan Ryan",5,"2012-11-01 14:45:50-05","2012-11-01 14:57:50-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79106,30017,30017,"Sheridan","Service toward 95th",817,"Red",30017,"95th/Dan Ryan",5,"2012-11-01 14:47:54-05","2012-11-01 15:03:54-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79107,30016,30016,"Sheridan","Service toward Howard",826,"Red",30016,"Howard",1,"2012-11-01 14:47:35-05","2012-11-01 14:48:35-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
79108,30016,30016,"Sheridan","Service toward Howard",805,"Red",30016,"Howard",1,"2012-11-01 14:47:58-05","2012-11-01 14:55:58-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79109,30016,30016,"Sheridan","Service toward Howard",827,"Red",30016,"Howard",1,"2012-11-01 14:47:50-05","2012-11-01 14:58:50-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79110,30037,30037,"Sox-35th","Service toward 95th",918,"Red",30037,"95th/Dan Ryan",5,"2012-11-01 14:47:40-05","2012-11-01 15:00:40-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79111,30037,30037,"Sox-35th","Service toward 95th",815,"Red",30037,"95th/Dan Ryan",5,"2012-11-01 14:47:40-05","2012-11-01 15:02:40-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79112,30036,30036,"Sox-35th","Service toward Howard",925,"Red",30036,"Howard",1,"2012-11-01 14:47:55-05","2012-11-01 14:48:55-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
79113,30036,30036,"Sox-35th","Service toward Howard",828,"Red",30036,"Howard",1,"2012-11-01 14:47:09-05","2012-11-01 14:56:09-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79114,30036,30036,"Sox-35th","Service toward Howard",943,"Red",30036,"Howard",1,"2012-11-01 14:47:49-05","2012-11-01 15:02:49-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79115,30170,30170,"Thorndale","Service toward 95th",921,"Red",30170,"95th/Dan Ryan",5,"2012-11-01 14:45:50-05","2012-11-01 14:48:50-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79116,30170,30170,"Thorndale","Service toward 95th",817,"Red",30170,"95th/Dan Ryan",5,"2012-11-01 14:47:54-05","2012-11-01 14:53:54-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79117,30169,30169,"Thorndale","Service toward Howard",813,"Red",30169,"Howard",1,"2012-11-01 14:47:27-05","2012-11-01 14:49:27-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79118,30169,30169,"Thorndale","Service toward Howard",942,"Red",30169,"Howard",1,"2012-11-01 14:46:01-05","2012-11-01 14:50:01-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79119,30169,30169,"Thorndale","Service toward Howard",826,"Red",30169,"Howard",1,"2012-11-01 14:47:35-05","2012-11-01 14:58:35-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79120,30169,30169,"Thorndale","Service toward Howard",805,"Red",30169,"Howard",1,"2012-11-01 14:47:58-05","2012-11-01 15:05:58-05",0,0,0,3,0,"2012-11-21 00:00:00-06"
79121,30106,30106,"Wilson","Service toward 95th",920,"Red",30106,"95th/Dan Ryan",5,"2012-11-01 14:47:27-05","2012-11-01 14:49:27-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79122,30106,30106,"Wilson","Service toward 95th",921,"Red",30106,"95th/Dan Ryan",5,"2012-11-01 14:45:50-05","2012-11-01 14:55:50-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79123,30106,30106,"Wilson","Service toward 95th",817,"Red",30106,"95th/Dan Ryan",5,"2012-11-01 14:47:54-05","2012-11-01 15:00:54-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79124,30105,30105,"Wilson","Service toward Howard",826,"Red",30105,"Howard",1,"2012-11-01 14:47:35-05","2012-11-01 14:52:35-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79125,30105,30105,"Wilson","Service toward Howard",805,"Red",30105,"Howard",1,"2012-11-01 14:47:58-05","2012-11-01 14:59:58-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79126,30105,30105,"Wilson","Service toward Howard",827,"Red",30105,"Howard",1,"2012-11-01 14:47:50-05","2012-11-01 15:03:50-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
94164,30238,30238,"47th","Service toward 95th",801,"Red",30238,"95th/Dan Ryan",5,"2012-11-02 04:51:20-05","2012-11-02 05:02:20-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
94165,30237,30237,"47th","Service toward Howard",836,"Red",30237,"Howard",1,"2012-11-02 04:51:47-05","2012-11-02 04:52:47-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
94166,30237,30237,"47th","Service toward Howard",903,"Red",30237,"Howard",1,"2012-11-02 04:51:51-05","2012-11-02 04:59:51-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
94167,30178,30178,"63rd","Service toward 95th",839,"Red",30178,"95th/Dan Ryan",5,"2012-11-02 04:51:42-05","2012-11-02 04:54:42-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
94168,30178,30178,"63rd","Service toward 95th",801,"Red",30178,"95th/Dan Ryan",5,"2012-11-02 04:51:20-05","2012-11-02 05:07:20-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
94169,30177,30177,"63rd","Service toward Howard",903,"Red",30177,"Howard",1,"2012-11-02 04:51:51-05","2012-11-02 04:55:51-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
94170,30192,30192,"69th","Service toward 95th",839,"Red",30192,"95th/Dan Ryan",5,"2012-11-02 04:51:44-05","2012-11-02 04:57:44-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79127,30238,30238,"47th","Service toward 95th",918,"Red",30238,"95th/Dan Ryan",5,"2012-11-01 14:51:15-05","2012-11-01 15:04:15-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79128,30238,30238,"47th","Service toward 95th",815,"Red",30238,"95th/Dan Ryan",5,"2012-11-01 14:50:58-05","2012-11-01 15:05:58-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79129,30237,30237,"47th","Service toward Howard",828,"Red",30237,"Howard",1,"2012-11-01 14:51:40-05","2012-11-01 14:53:40-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79130,30237,30237,"47th","Service toward Howard",943,"Red",30237,"Howard",1,"2012-11-01 14:51:33-05","2012-11-01 15:00:33-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79131,30178,30178,"63rd","Service toward 95th",915,"Red",30178,"95th/Dan Ryan",5,"2012-11-01 14:51:18-05","2012-11-01 14:56:18-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79132,30178,30178,"63rd","Service toward 95th",918,"Red",30178,"95th/Dan Ryan",5,"2012-11-01 14:51:15-05","2012-11-01 15:09:15-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79133,30177,30177,"63rd","Service toward Howard",943,"Red",30177,"Howard",1,"2012-11-01 14:51:33-05","2012-11-01 14:55:33-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79134,30192,30192,"69th","Service toward 95th",915,"Red",30192,"95th/Dan Ryan",5,"2012-11-01 14:51:18-05","2012-11-01 15:00:18-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79135,30191,30191,"69th","Service toward Howard",943,"Red",30191,"Howard",1,"2012-11-01 14:51:33-05","2012-11-01 14:52:33-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
79136,30047,30047,"79th","Service toward 95th",917,"Red",30047,"95th/Dan Ryan",5,"2012-11-01 14:51:45-05","2012-11-01 14:53:45-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79137,30047,30047,"79th","Service toward 95th",915,"Red",30047,"95th/Dan Ryan",5,"2012-11-01 14:51:18-05","2012-11-01 15:02:18-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79138,30046,30046,"79th","Service toward Howard",814,"Red",30046,"Howard",1,"2012-11-01 14:51:43-05","2012-11-01 14:56:43-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
79139,30276,30276,"87th","Service toward 95th",917,"Red",30276,"95th/Dan Ryan",5,"2012-11-01 14:51:45-05","2012-11-01 14:56:45-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79140,30276,30276,"87th","Service toward 95th",915,"Red",30276,"95th/Dan Ryan",5,"2012-11-01 14:51:18-05","2012-11-01 15:06:18-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79141,30275,30275,"87th","Service toward Howard",814,"Red",30275,"Howard",1,"2012-11-01 14:51:43-05","2012-11-01 14:52:43-05",1,1,0,0,0,"2012-11-21 00:00:00-06"
79142,30088,30088,"95th/Dan Ryan","Service toward Howard",823,"Red",30088,"Howard",1,"2012-11-01 14:52:01-05","2012-11-01 14:57:01-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
79143,30274,30274,"Addison","Service toward 95th",920,"Red",30274,"95th/Dan Ryan",5,"2012-11-01 14:51:26-05","2012-11-01 14:53:26-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79144,30274,30274,"Addison","Service toward 95th",921,"Red",30274,"95th/Dan Ryan",5,"2012-11-01 14:51:58-05","2012-11-01 15:01:58-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79145,30274,30274,"Addison","Service toward 95th",817,"Red",30274,"95th/Dan Ryan",5,"2012-11-01 14:50:52-05","2012-11-01 15:05:52-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79146,30273,30273,"Addison","Service toward Howard",805,"Red",30273,"Howard",1,"2012-11-01 14:51:31-05","2012-11-01 14:53:31-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79147,30273,30273,"Addison","Service toward Howard",827,"Red",30273,"Howard",1,"2012-11-01 14:51:57-05","2012-11-01 14:57:57-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79148,30273,30273,"Addison","Service toward Howard",923,"Red",30273,"Howard",1,"2012-11-01 14:51:15-05","2012-11-01 15:05:15-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79149,30230,30230,"Argyle","Service toward 95th",921,"Red",30230,"95th/Dan Ryan",5,"2012-11-01 14:51:58-05","2012-11-01 14:53:58-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79150,30230,30230,"Argyle","Service toward 95th",817,"Red",30230,"95th/Dan Ryan",5,"2012-11-01 14:50:52-05","2012-11-01 14:57:52-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79151,30229,30229,"Argyle","Service toward Howard",826,"Red",30229,"Howard",1,"2012-11-01 14:51:57-05","2012-11-01 14:53:57-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79152,30229,30229,"Argyle","Service toward Howard",805,"Red",30229,"Howard",1,"2012-11-01 14:51:31-05","2012-11-01 15:01:31-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79153,30229,30229,"Argyle","Service toward Howard",827,"Red",30229,"Howard",1,"2012-11-01 14:51:57-05","2012-11-01 15:06:57-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79154,30256,30256,"Belmont","Service toward 95th/Dan Ryan",920,"Red",30256,"95th/Dan Ryan",5,"2012-11-01 14:51:26-05","2012-11-01 14:56:26-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79155,30256,30256,"Belmont","Service toward 95th/Dan Ryan",921,"Red",30256,"95th/Dan Ryan",5,"2012-11-01 14:51:58-05","2012-11-01 15:03:58-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79156,30256,30256,"Belmont","Service toward 95th/Dan Ryan",817,"Red",30256,"95th/Dan Ryan",5,"2012-11-01 14:50:52-05","2012-11-01 15:08:52-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79157,30255,30255,"Belmont","Service toward Howard",827,"Red",30255,"Howard",1,"2012-11-01 14:51:57-05","2012-11-01 14:55:57-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79158,30255,30255,"Belmont","Service toward Howard",923,"Red",30255,"Howard",1,"2012-11-01 14:51:15-05","2012-11-01 15:03:15-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79159,30255,30255,"Belmont","Service toward Howard",924,"Red",30255,"Howard",1,"2012-11-01 14:52:00-05","2012-11-01 15:10:00-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79160,30268,30268,"Bryn Mawr","Service toward 95th",817,"Red",30268,"95th/Dan Ryan",5,"2012-11-01 14:50:52-05","2012-11-01 14:54:52-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79161,30267,30267,"Bryn Mawr","Service toward Howard",826,"Red",30267,"Howard",1,"2012-11-01 14:51:57-05","2012-11-01 14:55:57-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79162,30267,30267,"Bryn Mawr","Service toward Howard",805,"Red",30267,"Howard",1,"2012-11-01 14:51:31-05","2012-11-01 15:04:31-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79163,30267,30267,"Bryn Mawr","Service toward Howard",827,"Red",30267,"Howard",1,"2012-11-01 14:51:57-05","2012-11-01 15:09:57-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79164,30194,30194,"Cermak-Chinatown","Service toward 95th",918,"Red",30194,"95th/Dan Ryan",5,"2012-11-01 14:51:45-05","2012-11-01 14:55:45-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79165,30194,30194,"Cermak-Chinatown","Service toward 95th",815,"Red",30194,"95th/Dan Ryan",5,"2012-11-01 14:50:58-05","2012-11-01 14:56:58-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79166,30194,30194,"Cermak-Chinatown","Service toward 95th",919,"Red",30194,"95th/Dan Ryan",5,"2012-11-01 14:51:56-05","2012-11-01 15:09:56-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79167,30193,30193,"Cermak-Chinatown","Service toward Howard",925,"Red",30193,"Howard",1,"2012-11-01 14:51:56-05","2012-11-01 14:53:56-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79168,30193,30193,"Cermak-Chinatown","Service toward Howard",828,"Red",30193,"Howard",1,"2012-11-01 14:51:40-05","2012-11-01 15:01:40-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79169,30193,30193,"Cermak-Chinatown","Service toward Howard",943,"Red",30193,"Howard",1,"2012-11-01 14:51:33-05","2012-11-01 15:08:33-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79170,30280,30280,"Chicago","Service toward 95th",919,"Red",30280,"95th/Dan Ryan",5,"2012-11-01 14:51:56-05","2012-11-01 14:57:56-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79171,30280,30280,"Chicago","Service toward 95th",816,"Red",30280,"95th/Dan Ryan",5,"2012-11-01 14:51:55-05","2012-11-01 14:59:55-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79172,30280,30280,"Chicago","Service toward 95th",920,"Red",30280,"95th/Dan Ryan",5,"2012-11-01 14:51:26-05","2012-11-01 15:07:26-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79173,30279,30279,"Chicago","Service toward Howard",923,"Red",30279,"Howard",1,"2012-11-01 14:51:15-05","2012-11-01 14:53:15-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79174,30279,30279,"Chicago","Service toward Howard",924,"Red",30279,"Howard",1,"2012-11-01 14:52:00-05","2012-11-01 15:01:00-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79175,30279,30279,"Chicago","Service toward Howard",925,"Red",30279,"Howard",1,"2012-11-01 14:51:56-05","2012-11-01 15:04:56-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79176,30122,30122,"Clark/Division","Service toward 95th",919,"Red",30122,"95th/Dan Ryan",5,"2012-11-01 14:51:56-05","2012-11-01 14:54:56-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79177,30122,30122,"Clark/Division","Service toward 95th",816,"Red",30122,"95th/Dan Ryan",5,"2012-11-01 14:51:55-05","2012-11-01 14:57:55-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79178,30122,30122,"Clark/Division","Service toward 95th",920,"Red",30122,"95th/Dan Ryan",5,"2012-11-01 14:51:26-05","2012-11-01 15:04:26-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79179,30121,30121,"Clark/Division","Service toward Howard",923,"Red",30121,"Howard",1,"2012-11-01 14:51:15-05","2012-11-01 14:56:15-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
79180,30121,30121,"Clark/Division","Service toward Howard",924,"Red",30121,"Howard",1,"2012-11-01 14:52:00-05","2012-11-01 15:03:00-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79181,30121,30121,"Clark/Division","Service toward Howard",925,"Red",30121,"Howard",1,"2012-11-01 14:51:56-05","2012-11-01 15:06:56-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
79182,30234,30234,"Fullerton","Service toward 95th",816,"Red",30234,"95th/Dan Ryan",5,"2012-11-01 14:51:55-05","2012-11-01 14:52:55-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
79183,30234,30234,"Fullerton","Service toward 95th",920,"Red",30234,"95th/Dan Ryan",5,"2012-11-01 14:51:26-05","2012-11-01 14:59:26-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
79184,30234,30234,"Fullerton","Service toward 95th",921,"Red",30234,"95th/Dan Ryan",5,"2012-11-01 14:51:58-05","2012-11-01 15:06:58-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
